"user_id","item_id","rating","timestamp","location","comments","comments_tokenized","comment_length","month","day_of_week","year","day"
5.0,9.0,1.0,"2023-01-27","Chicago","Good","['Good']",4,1,4,2023,27
13.0,5.0,0.5,"2023-01-05","Chicago","Average","['Average']",7,1,3,2023,5
21.0,10.0,0.25,"2023-01-29","Houston","Average","['Average']",7,1,6,2023,29
26.0,1.0,1.0,"2023-06-14","New York","Poor","['Poor']",4,6,2,2023,14
18.0,1.0,0.5,"2023-06-15","Los Angeles","Poor","['Poor']",4,6,3,2023,15
13.0,6.0,1.0,"2023-03-24","Chicago","Could be better","['Could', 'be', 'better']",15,3,4,2023,24
21.0,8.0,0.0,"2023-04-19","Chicago","Excellent","['Excellent']",9,4,2,2023,19
18.0,13.0,0.75,"2023-03-06","Phoenix","Excellent","['Excellent']",9,3,0,2023,6
13.0,13.0,0.5,"2023-05-25","Chicago","Excellent","['Excellent']",9,5,3,2023,25
17.0,5.0,0.0,"2023-02-14","Phoenix","Poor","['Poor']",4,2,1,2023,14
17.0,8.0,0.25,"2023-02-05","Houston","Good","['Good']",4,2,6,2023,5
28.0,3.0,0.0,"2023-03-11","Houston","Average","['Average']",7,3,5,2023,11
11.0,5.0,0.25,"2023-06-08","Houston","Good","['Good']",4,6,3,2023,8
26.0,3.0,0.0,"2023-03-31","Phoenix","Could be better","['Could', 'be', 'better']",15,3,4,2023,31
4.0,13.0,0.25,"2023-01-19","Chicago","Excellent","['Excellent']",9,1,3,2023,19
18.0,10.0,0.25,"2023-05-06","Los Angeles","Excellent","['Excellent']",9,5,5,2023,6
3.0,5.0,0.5,"2023-05-28","Phoenix","Poor","['Poor']",4,5,6,2023,28
29.0,14.0,0.75,"2023-05-07","Los Angeles","Poor","['Poor']",4,5,6,2023,7
10.0,4.0,0.0,"2023-05-11","Chicago","Excellent","['Excellent']",9,5,3,2023,11
9.0,8.0,1.0,"2023-06-10","Houston","Average","['Average']",7,6,5,2023,10
24.0,3.0,0.75,"2023-04-27","Los Angeles","Good","['Good']",4,4,3,2023,27
1.0,12.0,0.25,"2023-02-13","Houston","Poor","['Poor']",4,2,0,2023,13
2.0,14.0,0.5,"2023-06-22","Houston","Could be better","['Could', 'be', 'better']",15,6,3,2023,22
28.0,9.0,0.5,"2023-06-09","New York","Excellent","['Excellent']",9,6,4,2023,9
10.0,3.0,0.25,"2023-05-29","Chicago","Poor","['Poor']",4,5,0,2023,29
18.0,5.0,0.25,"2023-03-21","Los Angeles","Average","['Average']",7,3,1,2023,21
26.0,1.0,0.75,"2023-04-28","Houston","Could be better","['Could', 'be', 'better']",15,4,4,2023,28
8.0,8.0,0.5,"2023-05-27","Houston","Good","['Good']",4,5,5,2023,27
21.0,11.0,0.75,"2023-01-20","New York","Poor","['Poor']",4,1,4,2023,20
23.0,4.0,0.5,"2023-02-18","New York","Poor","['Poor']",4,2,5,2023,18
22.0,8.0,0.0,"2023-01-01","New York","Excellent","['Excellent']",9,1,6,2023,1
8.0,10.0,0.0,"2023-04-27","Los Angeles","Good","['Good']",4,4,3,2023,27
17.0,2.0,0.75,"2023-01-03","New York","Poor","['Poor']",4,1,1,2023,3
28.0,9.0,0.25,"2023-05-24","Chicago","Excellent","['Excellent']",9,5,2,2023,24
23.0,1.0,0.5,"2023-01-12","Phoenix","Could be better","['Could', 'be', 'better']",15,1,3,2023,12
12.0,7.0,1.0,"2023-06-05","Chicago","Could be better","['Could', 'be', 'better']",15,6,0,2023,5
1.0,13.0,0.75,"2023-04-27","Los Angeles","Could be better","['Could', 'be', 'better']",15,4,3,2023,27
23.0,5.0,1.0,"2023-01-08","New York","Could be better","['Could', 'be', 'better']",15,1,6,2023,8
5.0,14.0,0.5,"2023-05-02","New York","Average","['Average']",7,5,1,2023,2
8.0,5.0,0.5,"2023-04-02","Los Angeles","Could be better","['Could', 'be', 'better']",15,4,6,2023,2
23.0,13.0,0.0,"2023-03-01","Phoenix","Average","['Average']",7,3,2,2023,1
19.0,6.0,0.5,"2023-02-10","Chicago","Excellent","['Excellent']",9,2,4,2023,10
24.0,5.0,0.75,"2023-06-04","Houston","Average","['Average']",7,6,6,2023,4
8.0,5.0,1.0,"2023-05-14","Los Angeles","Could be better","['Could', 'be', 'better']",15,5,6,2023,14
11.0,3.0,0.5,"2023-06-02","Phoenix","Poor","['Poor']",4,6,4,2023,2
7.0,12.0,0.5,"2023-04-19","New York","Good","['Good']",4,4,2,2023,19
19.0,6.0,0.0,"2023-01-05","Chicago","Excellent","['Excellent']",9,1,3,2023,5
19.0,4.0,0.5,"2023-02-02","Houston","Poor","['Poor']",4,2,3,2023,2
11.0,9.0,0.5,"2023-04-28","Chicago","Average","['Average']",7,4,4,2023,28
17.0,3.0,0.0,"2023-06-26","Chicago","Excellent","['Excellent']",9,6,0,2023,26
8.0,14.0,0.5,"2023-06-10","New York","Could be better","['Could', 'be', 'better']",15,6,5,2023,10
8.0,9.0,0.25,"2023-04-08","Phoenix","Good","['Good']",4,4,5,2023,8
2.0,6.0,0.75,"2023-05-09","Houston","Excellent","['Excellent']",9,5,1,2023,9
4.0,6.0,0.5,"2023-04-12","Houston","Poor","['Poor']",4,4,2,2023,12
9.0,8.0,0.5,"2023-01-23","Chicago","Could be better","['Could', 'be', 'better']",15,1,0,2023,23
25.0,11.0,0.5,"2023-06-14","Phoenix","Could be better","['Could', 'be', 'better']",15,6,2,2023,14
18.0,10.0,0.75,"2023-03-26","Chicago","Poor","['Poor']",4,3,6,2023,26
4.0,14.0,0.0,"2023-01-01","Chicago","Average","['Average']",7,1,6,2023,1
8.0,11.0,0.0,"2023-01-04","Houston","Poor","['Poor']",4,1,2,2023,4
28.0,4.0,1.0,"2023-03-13","Los Angeles","Could be better","['Could', 'be', 'better']",15,3,0,2023,13
10.0,5.0,0.5,"2023-06-11","Houston","Poor","['Poor']",4,6,6,2023,11
15.0,5.0,0.75,"2023-04-28","Houston","Could be better","['Could', 'be', 'better']",15,4,4,2023,28
17.0,6.0,0.5,"2023-01-03","Los Angeles","Could be better","['Could', 'be', 'better']",15,1,1,2023,3
23.0,9.0,0.75,"2023-01-12","New York","Average","['Average']",7,1,3,2023,12
25.0,4.0,0.75,"2023-05-13","Los Angeles","Poor","['Poor']",4,5,5,2023,13
27.0,9.0,0.75,"2023-05-25","Los Angeles","Good","['Good']",4,5,3,2023,25
14.0,8.0,0.0,"2023-04-22","New York","Average","['Average']",7,4,5,2023,22
28.0,2.0,0.75,"2023-02-16","Houston","Poor","['Poor']",4,2,3,2023,16
18.0,11.0,0.5,"2023-05-22","Phoenix","Average","['Average']",7,5,0,2023,22
22.0,6.0,0.5,"2023-03-07","Chicago","Average","['Average']",7,3,1,2023,7
20.0,1.0,0.5,"2023-03-16","Los Angeles","Average","['Average']",7,3,3,2023,16
21.0,10.0,0.5,"2023-04-13","Houston","Excellent","['Excellent']",9,4,3,2023,13
12.0,7.0,1.0,"2023-06-15","Los Angeles","Excellent","['Excellent']",9,6,3,2023,15
14.0,14.0,0.75,"2023-02-19","Houston","Excellent","['Excellent']",9,2,6,2023,19
17.0,9.0,0.0,"2023-04-08","New York","Excellent","['Excellent']",9,4,5,2023,8
24.0,1.0,0.5,"2023-03-23","Houston","Could be better","['Could', 'be', 'better']",15,3,3,2023,23
3.0,11.0,0.75,"2023-03-20","Houston","Excellent","['Excellent']",9,3,0,2023,20
23.0,13.0,1.0,"2023-06-28","Houston","Average","['Average']",7,6,2,2023,28
9.0,6.0,0.75,"2023-01-30","New York","Excellent","['Excellent']",9,1,0,2023,30
21.0,5.0,0.5,"2023-03-22","Phoenix","Could be better","['Could', 'be', 'better']",15,3,2,2023,22
21.0,1.0,0.5,"2023-01-29","Los Angeles","Average","['Average']",7,1,6,2023,29
8.0,1.0,1.0,"2023-05-12","Phoenix","Could be better","['Could', 'be', 'better']",15,5,4,2023,12
14.0,12.0,0.75,"2023-05-18","Los Angeles","Average","['Average']",7,5,3,2023,18
8.0,13.0,0.0,"2023-05-25","Los Angeles","Could be better","['Could', 'be', 'better']",15,5,3,2023,25
7.0,1.0,0.5,"2023-01-17","Los Angeles","Poor","['Poor']",4,1,1,2023,17
22.0,4.0,0.5,"2023-01-06","New York","Good","['Good']",4,1,4,2023,6
25.0,1.0,0.5,"2023-02-12","New York","Excellent","['Excellent']",9,2,6,2023,12
22.0,3.0,0.5,"2023-04-25","Los Angeles","Poor","['Poor']",4,4,1,2023,25
29.0,10.0,0.5,"2023-05-24","Chicago","Excellent","['Excellent']",9,5,2,2023,24
15.0,14.0,0.5,"2023-05-12","Los Angeles","Average","['Average']",7,5,4,2023,12
20.0,2.0,0.0,"2023-04-14","Los Angeles","Excellent","['Excellent']",9,4,4,2023,14
19.0,8.0,0.5,"2023-06-04","Los Angeles","Could be better","['Could', 'be', 'better']",15,6,6,2023,4
24.0,13.0,0.75,"2023-06-09","New York","Poor","['Poor']",4,6,4,2023,9
29.0,8.0,0.75,"2023-01-21","Phoenix","Average","['Average']",7,1,5,2023,21
1.0,3.0,0.25,"2023-01-05","New York","Average","['Average']",7,1,3,2023,5
22.0,5.0,0.75,"2023-03-02","Chicago","Could be better","['Could', 'be', 'better']",15,3,3,2023,2
19.0,11.0,0.5,"2023-01-22","Houston","Good","['Good']",4,1,6,2023,22
7.0,13.0,1.0,"2023-01-01","Houston","Excellent","['Excellent']",9,1,6,2023,1
15.0,3.0,1.0,"2023-01-12","Houston","Good","['Good']",4,1,3,2023,12
5.0,12.0,1.0,"2023-02-15","New York","Poor","['Poor']",4,2,2,2023,15
26.0,9.0,0.5,"2023-02-14","Chicago","Poor","['Poor']",4,2,1,2023,14
16.0,4.0,0.0,"2023-06-04","Los Angeles","Average","['Average']",7,6,6,2023,4
1.0,12.0,0.5,"2023-01-26","Los Angeles","Average","['Average']",7,1,3,2023,26
5.0,2.0,0.5,"2023-05-01","Chicago","Could be better","['Could', 'be', 'better']",15,5,0,2023,1
3.0,8.0,0.0,"2023-02-25","Los Angeles","Poor","['Poor']",4,2,5,2023,25
4.0,3.0,0.25,"2023-04-17","Los Angeles","Could be better","['Could', 'be', 'better']",15,4,0,2023,17
3.0,5.0,0.75,"2023-02-17","Chicago","Could be better","['Could', 'be', 'better']",15,2,4,2023,17
2.0,7.0,0.0,"2023-03-22","New York","Average","['Average']",7,3,2,2023,22
11.0,14.0,1.0,"2023-01-26","Los Angeles","Average","['Average']",7,1,3,2023,26
10.0,7.0,0.75,"2023-01-01","Phoenix","Average","['Average']",7,1,6,2023,1
27.0,3.0,0.0,"2023-06-29","Houston","Good","['Good']",4,6,3,2023,29
16.0,8.0,0.0,"2023-01-14","Houston","Poor","['Poor']",4,1,5,2023,14
13.0,12.0,0.75,"2023-01-28","Houston","Could be better","['Could', 'be', 'better']",15,1,5,2023,28
20.0,1.0,0.5,"2023-05-10","Chicago","Could be better","['Could', 'be', 'better']",15,5,2,2023,10
12.0,12.0,0.5,"2023-01-03","Houston","Average","['Average']",7,1,1,2023,3
2.0,9.0,0.0,"2023-02-07","Houston","Could be better","['Could', 'be', 'better']",15,2,1,2023,7
20.0,5.0,0.25,"2023-04-29","Phoenix","Poor","['Poor']",4,4,5,2023,29
23.0,1.0,0.75,"2023-03-27","New York","Average","['Average']",7,3,0,2023,27
6.0,14.0,0.25,"2023-05-06","New York","Excellent","['Excellent']",9,5,5,2023,6
26.0,6.0,0.5,"2023-01-13","Houston","Excellent","['Excellent']",9,1,4,2023,13
15.0,11.0,0.25,"2023-03-09","Houston","Good","['Good']",4,3,3,2023,9
4.0,14.0,0.0,"2023-03-08","Phoenix","Excellent","['Excellent']",9,3,2,2023,8
10.0,4.0,0.25,"2023-05-26","Los Angeles","Excellent","['Excellent']",9,5,4,2023,26
3.0,4.0,0.25,"2023-02-03","Phoenix","Excellent","['Excellent']",9,2,4,2023,3
6.0,7.0,0.75,"2023-06-17","Chicago","Poor","['Poor']",4,6,5,2023,17
10.0,8.0,0.25,"2023-01-06","Houston","Excellent","['Excellent']",9,1,4,2023,6
14.0,13.0,0.0,"2023-01-26","Houston","Poor","['Poor']",4,1,3,2023,26
25.0,10.0,0.5,"2023-04-19","Houston","Poor","['Poor']",4,4,2,2023,19
17.0,8.0,0.0,"2023-05-30","Chicago","Could be better","['Could', 'be', 'better']",15,5,1,2023,30
7.0,14.0,0.25,"2023-03-11","Phoenix","Average","['Average']",7,3,5,2023,11
4.0,13.0,0.0,"2023-04-22","Houston","Good","['Good']",4,4,5,2023,22
29.0,10.0,1.0,"2023-01-04","Houston","Poor","['Poor']",4,1,2,2023,4
5.0,10.0,0.75,"2023-04-04","Chicago","Average","['Average']",7,4,1,2023,4
23.0,14.0,0.5,"2023-02-24","Chicago","Average","['Average']",7,2,4,2023,24
20.0,9.0,0.5,"2023-05-17","Houston","Poor","['Poor']",4,5,2,2023,17
4.0,5.0,0.5,"2023-05-11","Phoenix","Poor","['Poor']",4,5,3,2023,11
24.0,10.0,0.0,"2023-02-09","Los Angeles","Excellent","['Excellent']",9,2,3,2023,9
28.0,1.0,0.5,"2023-03-16","Houston","Poor","['Poor']",4,3,3,2023,16
19.0,12.0,0.5,"2023-01-04","Los Angeles","Could be better","['Could', 'be', 'better']",15,1,2,2023,4
17.0,7.0,0.5,"2023-03-20","Chicago","Good","['Good']",4,3,0,2023,20
14.0,11.0,0.75,"2023-05-14","Phoenix","Average","['Average']",7,5,6,2023,14
6.0,12.0,0.5,"2023-05-16","Los Angeles","Could be better","['Could', 'be', 'better']",15,5,1,2023,16
21.0,8.0,0.5,"2023-01-26","New York","Excellent","['Excellent']",9,1,3,2023,26
4.0,10.0,0.5,"2023-06-28","Phoenix","Could be better","['Could', 'be', 'better']",15,6,2,2023,28
16.0,6.0,0.25,"2023-02-13","Houston","Could be better","['Could', 'be', 'better']",15,2,0,2023,13
4.0,11.0,0.75,"2023-03-11","Phoenix","Poor","['Poor']",4,3,5,2023,11
23.0,7.0,0.5,"2023-06-03","Chicago","Good","['Good']",4,6,5,2023,3
23.0,11.0,0.25,"2023-03-09","Los Angeles","Excellent","['Excellent']",9,3,3,2023,9
20.0,4.0,1.0,"2023-04-23","Phoenix","Poor","['Poor']",4,4,6,2023,23
17.0,11.0,0.0,"2023-05-20","Los Angeles","Average","['Average']",7,5,5,2023,20
28.0,6.0,0.25,"2023-01-01","Houston","Good","['Good']",4,1,6,2023,1
27.0,4.0,0.25,"2023-03-31","New York","Excellent","['Excellent']",9,3,4,2023,31
22.0,2.0,0.5,"2023-05-06","Chicago","Poor","['Poor']",4,5,5,2023,6
17.0,2.0,0.25,"2023-03-18","New York","Could be better","['Could', 'be', 'better']",15,3,5,2023,18
4.0,3.0,1.0,"2023-06-10","Houston","Could be better","['Could', 'be', 'better']",15,6,5,2023,10
16.0,11.0,0.0,"2023-06-27","New York","Good","['Good']",4,6,1,2023,27
15.0,9.0,0.75,"2023-06-21","New York","Could be better","['Could', 'be', 'better']",15,6,2,2023,21
14.0,11.0,0.5,"2023-05-10","New York","Good","['Good']",4,5,2,2023,10
28.0,4.0,0.5,"2023-01-13","Chicago","Good","['Good']",4,1,4,2023,13
7.0,12.0,0.0,"2023-05-10","New York","Average","['Average']",7,5,2,2023,10
26.0,13.0,1.0,"2023-03-06","New York","Average","['Average']",7,3,0,2023,6
16.0,4.0,0.75,"2023-03-04","Chicago","Could be better","['Could', 'be', 'better']",15,3,5,2023,4
29.0,9.0,0.5,"2023-01-09","Chicago","Could be better","['Could', 'be', 'better']",15,1,0,2023,9
13.0,6.0,1.0,"2023-06-12","Chicago","Average","['Average']",7,6,0,2023,12
11.0,3.0,0.75,"2023-04-04","Chicago","Could be better","['Could', 'be', 'better']",15,4,1,2023,4
17.0,4.0,0.25,"2023-06-27","Houston","Excellent","['Excellent']",9,6,1,2023,27
27.0,2.0,0.75,"2023-03-19","Houston","Poor","['Poor']",4,3,6,2023,19
13.0,14.0,0.5,"2023-04-27","New York","Good","['Good']",4,4,3,2023,27
19.0,12.0,0.0,"2023-06-11","New York","Good","['Good']",4,6,6,2023,11
10.0,1.0,0.75,"2023-03-17","Chicago","Could be better","['Could', 'be', 'better']",15,3,4,2023,17
3.0,1.0,0.5,"2023-02-04","Phoenix","Poor","['Poor']",4,2,5,2023,4
14.0,13.0,0.25,"2023-01-01","Houston","Could be better","['Could', 'be', 'better']",15,1,6,2023,1
26.0,4.0,0.5,"2023-02-09","New York","Could be better","['Could', 'be', 'better']",15,2,3,2023,9
5.0,1.0,0.5,"2023-05-30","Los Angeles","Poor","['Poor']",4,5,1,2023,30
29.0,9.0,0.25,"2023-03-01","New York","Poor","['Poor']",4,3,2,2023,1
10.0,4.0,0.5,"2023-04-15","Houston","Poor","['Poor']",4,4,5,2023,15
5.0,9.0,0.25,"2023-01-14","Los Angeles","Average","['Average']",7,1,5,2023,14
4.0,13.0,0.75,"2023-03-01","Los Angeles","Poor","['Poor']",4,3,2,2023,1
18.0,10.0,0.5,"2023-05-03","Houston","Could be better","['Could', 'be', 'better']",15,5,2,2023,3
25.0,2.0,0.5,"2023-05-12","Houston","Poor","['Poor']",4,5,4,2023,12
6.0,4.0,0.0,"2023-02-11","Los Angeles","Poor","['Poor']",4,2,5,2023,11
22.0,5.0,1.0,"2023-05-26","Phoenix","Excellent","['Excellent']",9,5,4,2023,26
28.0,12.0,1.0,"2023-03-13","Los Angeles","Average","['Average']",7,3,0,2023,13
12.0,4.0,1.0,"2023-02-08","Phoenix","Average","['Average']",7,2,2,2023,8
20.0,9.0,0.5,"2023-02-01","Houston","Poor","['Poor']",4,2,2,2023,1
7.0,10.0,1.0,"2023-02-22","Phoenix","Average","['Average']",7,2,2,2023,22
23.0,4.0,0.5,"2023-04-14","New York","Poor","['Poor']",4,4,4,2023,14
24.0,7.0,1.0,"2023-06-28","New York","Average","['Average']",7,6,2,2023,28
16.0,5.0,0.5,"2023-03-08","Los Angeles","Average","['Average']",7,3,2,2023,8
16.0,7.0,0.5,"2023-05-15","Los Angeles","Poor","['Poor']",4,5,0,2023,15
13.0,14.0,0.5,"2023-04-21","New York","Average","['Average']",7,4,4,2023,21
12.0,11.0,0.5,"2023-02-02","New York","Good","['Good']",4,2,3,2023,2
4.0,11.0,0.5,"2023-06-06","Chicago","Poor","['Poor']",4,6,1,2023,6
24.0,13.0,0.0,"2023-02-07","Chicago","Average","['Average']",7,2,1,2023,7
25.0,11.0,0.5,"2023-01-10","Los Angeles","Poor","['Poor']",4,1,1,2023,10
4.0,14.0,0.0,"2023-05-03","Los Angeles","Could be better","['Could', 'be', 'better']",15,5,2,2023,3
1.0,10.0,0.0,"2023-04-07","Chicago","Average","['Average']",7,4,4,2023,7
7.0,6.0,0.75,"2023-02-07","Chicago","Average","['Average']",7,2,1,2023,7
6.0,3.0,0.0,"2023-05-21","Phoenix","Excellent","['Excellent']",9,5,6,2023,21
24.0,13.0,0.5,"2023-04-19","Los Angeles","Could be better","['Could', 'be', 'better']",15,4,2,2023,19
20.0,14.0,0.0,"2023-01-15","Chicago","Excellent","['Excellent']",9,1,6,2023,15
7.0,1.0,0.0,"2023-06-06","New York","Could be better","['Could', 'be', 'better']",15,6,1,2023,6
21.0,7.0,0.75,"2023-02-16","Chicago","Good","['Good']",4,2,3,2023,16
26.0,11.0,0.5,"2023-03-17","Houston","Average","['Average']",7,3,4,2023,17
24.0,8.0,0.0,"2023-05-10","New York","Excellent","['Excellent']",9,5,2,2023,10
25.0,14.0,0.0,"2023-04-05","Houston","Could be better","['Could', 'be', 'better']",15,4,2,2023,5
18.0,13.0,0.5,"2023-01-26","Chicago","Excellent","['Excellent']",9,1,3,2023,26
3.0,11.0,0.25,"2023-01-27","New York","Average","['Average']",7,1,4,2023,27
26.0,7.0,1.0,"2023-05-28","Houston","Poor","['Poor']",4,5,6,2023,28
24.0,12.0,0.5,"2023-03-15","Phoenix","Poor","['Poor']",4,3,2,2023,15
12.0,2.0,0.75,"2023-03-31","Los Angeles","Excellent","['Excellent']",9,3,4,2023,31
1.0,2.0,0.75,"2023-05-21","Chicago","Could be better","['Could', 'be', 'better']",15,5,6,2023,21
4.0,11.0,0.75,"2023-04-14","Chicago","Excellent","['Excellent']",9,4,4,2023,14
7.0,6.0,0.25,"2023-04-10","Houston","Poor","['Poor']",4,4,0,2023,10
23.0,8.0,0.25,"2023-05-13","Los Angeles","Average","['Average']",7,5,5,2023,13
1.0,4.0,0.5,"2023-04-30","Houston","Poor","['Poor']",4,4,6,2023,30
29.0,11.0,1.0,"2023-05-07","Chicago","Average","['Average']",7,5,6,2023,7
2.0,12.0,0.0,"2023-04-02","Phoenix","Excellent","['Excellent']",9,4,6,2023,2
26.0,2.0,0.5,"2023-05-02","Houston","Good","['Good']",4,5,1,2023,2
9.0,11.0,0.25,"2023-02-20","Phoenix","Could be better","['Could', 'be', 'better']",15,2,0,2023,20
17.0,13.0,1.0,"2023-02-10","Houston","Poor","['Poor']",4,2,4,2023,10
2.0,6.0,0.75,"2023-05-31","Chicago","Excellent","['Excellent']",9,5,2,2023,31
14.0,13.0,0.25,"2023-02-15","New York","Poor","['Poor']",4,2,2,2023,15
2.0,6.0,0.5,"2023-05-29","Houston","Poor","['Poor']",4,5,0,2023,29
10.0,4.0,0.5,"2023-04-20","Chicago","Good","['Good']",4,4,3,2023,20
21.0,12.0,1.0,"2023-06-13","Chicago","Excellent","['Excellent']",9,6,1,2023,13
2.0,7.0,0.5,"2023-01-01","Los Angeles","Good","['Good']",4,1,6,2023,1
22.0,3.0,0.5,"2023-03-04","Chicago","Average","['Average']",7,3,5,2023,4
2.0,2.0,0.75,"2023-06-17","Phoenix","Excellent","['Excellent']",9,6,5,2023,17
10.0,9.0,0.0,"2023-05-23","Chicago","Average","['Average']",7,5,1,2023,23
2.0,1.0,0.0,"2023-05-29","Houston","Excellent","['Excellent']",9,5,0,2023,29
16.0,6.0,0.5,"2023-06-24","Phoenix","Excellent","['Excellent']",9,6,5,2023,24
19.0,5.0,0.5,"2023-05-17","New York","Good","['Good']",4,5,2,2023,17
12.0,10.0,0.75,"2023-06-03","Houston","Could be better","['Could', 'be', 'better']",15,6,5,2023,3
15.0,5.0,0.75,"2023-02-04","Chicago","Good","['Good']",4,2,5,2023,4
8.0,2.0,0.75,"2023-03-04","Chicago","Excellent","['Excellent']",9,3,5,2023,4
28.0,3.0,0.0,"2023-03-31","Los Angeles","Good","['Good']",4,3,4,2023,31
27.0,13.0,0.5,"2023-03-16","New York","Good","['Good']",4,3,3,2023,16
19.0,3.0,0.75,"2023-05-15","Phoenix","Good","['Good']",4,5,0,2023,15
17.0,4.0,1.0,"2023-06-11","Phoenix","Excellent","['Excellent']",9,6,6,2023,11
7.0,5.0,0.5,"2023-04-01","Los Angeles","Poor","['Poor']",4,4,5,2023,1
4.0,12.0,0.5,"2023-04-18","Phoenix","Good","['Good']",4,4,1,2023,18
8.0,5.0,0.75,"2023-06-10","Los Angeles","Average","['Average']",7,6,5,2023,10
15.0,10.0,0.5,"2023-01-29","Los Angeles","Average","['Average']",7,1,6,2023,29
28.0,9.0,0.75,"2023-06-03","Houston","Could be better","['Could', 'be', 'better']",15,6,5,2023,3
27.0,7.0,0.5,"2023-04-24","New York","Average","['Average']",7,4,0,2023,24
29.0,14.0,0.75,"2023-02-18","Phoenix","Excellent","['Excellent']",9,2,5,2023,18
8.0,5.0,1.0,"2023-03-25","Phoenix","Excellent","['Excellent']",9,3,5,2023,25
26.0,4.0,0.25,"2023-04-15","New York","Could be better","['Could', 'be', 'better']",15,4,5,2023,15
12.0,5.0,0.5,"2023-01-01","Los Angeles","Good","['Good']",4,1,6,2023,1
1.0,13.0,1.0,"2023-05-21","New York","Good","['Good']",4,5,6,2023,21
10.0,9.0,0.5,"2023-06-28","Los Angeles","Good","['Good']",4,6,2,2023,28
3.0,3.0,0.0,"2023-03-03","Phoenix","Good","['Good']",4,3,4,2023,3
6.0,13.0,1.0,"2023-02-01","Houston","Could be better","['Could', 'be', 'better']",15,2,2,2023,1
20.0,7.0,0.5,"2023-01-29","New York","Poor","['Poor']",4,1,6,2023,29
18.0,5.0,0.5,"2023-05-24","Chicago","Could be better","['Could', 'be', 'better']",15,5,2,2023,24
11.0,10.0,0.5,"2023-06-17","Phoenix","Good","['Good']",4,6,5,2023,17
19.0,7.0,0.25,"2023-01-19","Chicago","Good","['Good']",4,1,3,2023,19
19.0,12.0,0.75,"2023-01-01","Phoenix","Poor","['Poor']",4,1,6,2023,1
24.0,3.0,0.5,"2023-04-25","Chicago","Poor","['Poor']",4,4,1,2023,25
12.0,14.0,0.5,"2023-06-24","New York","Could be better","['Could', 'be', 'better']",15,6,5,2023,24
28.0,5.0,1.0,"2023-03-04","New York","Average","['Average']",7,3,5,2023,4
9.0,7.0,0.25,"2023-05-12","Los Angeles","Excellent","['Excellent']",9,5,4,2023,12
4.0,13.0,1.0,"2023-05-09","Phoenix","Excellent","['Excellent']",9,5,1,2023,9
5.0,14.0,1.0,"2023-01-08","Houston","Poor","['Poor']",4,1,6,2023,8
21.0,4.0,0.0,"2023-06-06","Chicago","Good","['Good']",4,6,1,2023,6
15.0,7.0,1.0,"2023-02-01","Chicago","Could be better","['Could', 'be', 'better']",15,2,2,2023,1
16.0,5.0,0.0,"2023-04-20","Chicago","Good","['Good']",4,4,3,2023,20
14.0,2.0,0.75,"2023-06-11","Phoenix","Excellent","['Excellent']",9,6,6,2023,11
10.0,12.0,0.0,"2023-02-24","Chicago","Excellent","['Excellent']",9,2,4,2023,24
6.0,6.0,0.0,"2023-05-15","Phoenix","Average","['Average']",7,5,0,2023,15
7.0,14.0,0.0,"2023-03-06","Chicago","Good","['Good']",4,3,0,2023,6
16.0,1.0,1.0,"2023-02-26","Los Angeles","Excellent","['Excellent']",9,2,6,2023,26
3.0,14.0,0.5,"2023-03-08","Chicago","Could be better","['Could', 'be', 'better']",15,3,2,2023,8
3.0,10.0,1.0,"2023-02-23","Houston","Poor","['Poor']",4,2,3,2023,23
27.0,3.0,0.5,"2023-03-08","Chicago","Could be better","['Could', 'be', 'better']",15,3,2,2023,8
11.0,10.0,0.25,"2023-04-07","Phoenix","Poor","['Poor']",4,4,4,2023,7
8.0,10.0,0.5,"2023-04-02","New York","Excellent","['Excellent']",9,4,6,2023,2
1.0,2.0,0.5,"2023-04-06","Phoenix","Could be better","['Could', 'be', 'better']",15,4,3,2023,6
23.0,9.0,0.25,"2023-03-29","New York","Could be better","['Could', 'be', 'better']",15,3,2,2023,29
5.0,12.0,0.75,"2023-02-01","New York","Average","['Average']",7,2,2,2023,1
5.0,7.0,0.5,"2023-06-14","Houston","Average","['Average']",7,6,2,2023,14
4.0,6.0,0.0,"2023-05-22","New York","Excellent","['Excellent']",9,5,0,2023,22
6.0,3.0,0.75,"2023-02-24","Chicago","Good","['Good']",4,2,4,2023,24
12.0,8.0,0.5,"2023-06-10","Los Angeles","Could be better","['Could', 'be', 'better']",15,6,5,2023,10
11.0,11.0,0.5,"2023-05-31","Chicago","Excellent","['Excellent']",9,5,2,2023,31
14.0,13.0,0.25,"2023-03-26","Phoenix","Excellent","['Excellent']",9,3,6,2023,26
13.0,1.0,0.5,"2023-05-27","Houston","Could be better","['Could', 'be', 'better']",15,5,5,2023,27
4.0,1.0,0.0,"2023-02-16","Houston","Could be better","['Could', 'be', 'better']",15,2,3,2023,16
28.0,13.0,0.25,"2023-05-28","Chicago","Good","['Good']",4,5,6,2023,28
26.0,2.0,0.0,"2023-05-10","Houston","Poor","['Poor']",4,5,2,2023,10
27.0,3.0,0.25,"2023-04-29","New York","Good","['Good']",4,4,5,2023,29
1.0,13.0,1.0,"2023-05-17","Chicago","Average","['Average']",7,5,2,2023,17
4.0,1.0,0.5,"2023-02-22","New York","Good","['Good']",4,2,2,2023,22
