user_id,item_id,rating,timestamp,location,comments
,13.0,5.0,2023-03-03,New York,
19.0,13.0,3.0,2023-03-25,Houston,Poor
7.0,10.0,1.0,2023-04-22,Chicago,Poor
16.0,4.0,3.0,2023-03-27,Houston,Average
16.0,9.0,5.0,2023-05-21,Los Angeles,Could be better
28.0,6.0,4.0,2023-01-19,Chicago,
1.0,8.0,2.0,2023-06-26,Chicago,Excellent
4.0,7.0,2.0,2023-04-10,New York,Good
4.0,11.0,4.0,2023-05-20,Phoenix,
7.0,2.0,1.0,2023-05-27,,
8.0,3.0,1.0,2023-03-17,Chicago,Excellent
17.0,1.0,3.0,2023-01-09,Los Angeles,Could be better
5.0,9.0,4.0,2023-01-28,Los Angeles,Excellent
7.0,,1.0,2023-05-08,Los Angeles,
28.0,7.0,4.0,2023-02-21,,
20.0,1.0,5.0,2023-03-24,Phoenix,Poor
29.0,3.0,2.0,2023-04-21,New York,
20.0,4.0,2.0,2023-05-24,Houston,Good
4.0,4.0,2.0,2023-04-27,Houston,
28.0,5.0,4.0,2023-03-10,New York,Average
6.0,14.0,4.0,2023-04-09,Los Angeles,Could be better
7.0,3.0,3.0,2023-05-20,New York,
18.0,3.0,2.0,2023-01-25,Chicago,Poor
,1.0,3.0,2023-06-29,Houston,
20.0,7.0,2.0,2023-05-03,Phoenix,
29.0,11.0,3.0,2023-02-22,New York,Good
,10.0,3.0,2023-05-31,Chicago,Poor
7.0,14.0,5.0,2023-05-24,Chicago,
27.0,1.0,3.0,2023-02-26,Los Angeles,
28.0,,4.0,2023-02-08,Los Angeles,Good
,13.0,3.0,2023-04-19,Chicago,
14.0,4.0,2.0,2023-02-11,New York,Could be better
7.0,13.0,3.0,2023-06-16,Los Angeles,Average
5.0,4.0,1.0,2023-05-22,,
29.0,5.0,,2023-05-02,New York,Excellent
22.0,11.0,2.0,2023-05-13,Chicago,
5.0,2.0,1.0,2023-06-12,Houston,
23.0,,2.0,2023-03-16,Houston,
2.0,1.0,4.0,2023-05-26,New York,
27.0,2.0,,2023-03-17,Chicago,Excellent
21.0,1.0,,2023-01-09,New York,Average
,10.0,4.0,2023-03-15,Houston,
6.0,10.0,,2023-05-25,,Good
15.0,,4.0,2023-01-07,Chicago,
21.0,4.0,1.0,2023-06-23,Los Angeles,Excellent
10.0,4.0,5.0,2023-05-21,Phoenix,Could be better
23.0,7.0,2.0,2023-06-17,Los Angeles,Excellent
26.0,,4.0,2023-06-19,Phoenix,Poor
24.0,11.0,2.0,2023-05-17,Chicago,Good
,11.0,1.0,2023-06-27,Houston,Excellent
5.0,9.0,5.0,2023-01-27,Chicago,Good
1.0,9.0,1.0,2023-05-02,Chicago,
13.0,5.0,,2023-01-05,Chicago,Average
21.0,10.0,2.0,2023-01-29,Houston,Average
26.0,1.0,5.0,2023-06-14,New York,Poor
18.0,1.0,,2023-06-15,Los Angeles,Poor
13.0,6.0,5.0,2023-03-24,Chicago,Could be better
21.0,,,2023-05-16,Houston,Poor
21.0,8.0,1.0,2023-04-19,Chicago,Excellent
18.0,13.0,4.0,2023-03-06,Phoenix,Excellent
5.0,9.0,2.0,2023-03-27,Los Angeles,
13.0,13.0,3.0,2023-05-25,Chicago,Excellent
4.0,4.0,3.0,2023-03-12,,
17.0,5.0,1.0,2023-02-14,Phoenix,Poor
3.0,11.0,2.0,2023-05-12,Chicago,
17.0,8.0,2.0,2023-02-05,Houston,Good
28.0,3.0,1.0,2023-03-11,Houston,Average
11.0,5.0,2.0,2023-06-08,Houston,Good
21.0,3.0,4.0,2023-01-19,,Excellent
,,1.0,2023-04-18,Houston,Could be better
23.0,10.0,4.0,2023-06-16,New York,
,3.0,2.0,2023-04-01,Chicago,
26.0,3.0,1.0,2023-03-31,Phoenix,Could be better
4.0,13.0,2.0,2023-01-19,Chicago,Excellent
2.0,12.0,1.0,2023-02-08,Phoenix,
20.0,,2.0,2023-05-06,New York,Poor
16.0,7.0,4.0,2023-06-22,New York,
28.0,7.0,4.0,2023-05-21,New York,
18.0,10.0,2.0,2023-05-06,Los Angeles,Excellent
8.0,8.0,1.0,2023-02-27,New York,
3.0,5.0,3.0,2023-05-28,Phoenix,Poor
9.0,5.0,4.0,2023-03-02,Phoenix,
29.0,14.0,4.0,2023-05-07,Los Angeles,Poor
20.0,4.0,,2023-04-15,Houston,
29.0,,3.0,2023-06-16,Los Angeles,
6.0,10.0,2.0,2023-01-01,,Poor
10.0,4.0,1.0,2023-05-11,Chicago,Excellent
21.0,2.0,,2023-04-02,,Excellent
10.0,,2.0,2023-04-23,Houston,Could be better
13.0,,5.0,2023-06-02,Chicago,Poor
17.0,,4.0,2023-02-25,Houston,Could be better
9.0,8.0,5.0,2023-06-10,Houston,Average
,,4.0,2023-06-15,Phoenix,Could be better
24.0,3.0,4.0,2023-04-27,Los Angeles,Good
9.0,7.0,5.0,2023-05-14,Chicago,
,14.0,5.0,2023-02-27,Los Angeles,
1.0,12.0,2.0,2023-02-13,Houston,Poor
2.0,14.0,,2023-06-22,Houston,Could be better
28.0,9.0,,2023-06-09,New York,Excellent
16.0,11.0,5.0,2023-06-22,Phoenix,
29.0,4.0,2.0,2023-03-02,Los Angeles,
1.0,10.0,,2023-02-16,Phoenix,
10.0,3.0,2.0,2023-05-29,Chicago,Poor
18.0,5.0,2.0,2023-03-21,Los Angeles,Average
26.0,1.0,4.0,2023-04-28,Houston,Could be better
28.0,,,2023-06-13,Houston,Good
8.0,8.0,,2023-05-27,Houston,Good
21.0,11.0,4.0,2023-01-20,New York,Poor
,8.0,5.0,2023-05-26,Houston,
11.0,13.0,4.0,2023-02-16,Phoenix,
23.0,4.0,,2023-02-18,New York,Poor
2.0,2.0,,2023-01-14,,Could be better
8.0,13.0,5.0,2023-05-23,Chicago,
27.0,8.0,4.0,2023-06-08,Chicago,
22.0,8.0,1.0,2023-01-01,New York,Excellent
8.0,10.0,1.0,2023-04-27,Los Angeles,Good
,4.0,5.0,2023-02-23,New York,
15.0,3.0,4.0,2023-04-28,Los Angeles,
17.0,2.0,4.0,2023-01-03,New York,Poor
28.0,9.0,2.0,2023-05-24,Chicago,Excellent
23.0,1.0,,2023-01-12,Phoenix,Could be better
,7.0,3.0,2023-03-15,Houston,Average
13.0,5.0,5.0,2023-01-16,Houston,
19.0,8.0,3.0,2023-04-12,Houston,
,4.0,3.0,2023-06-01,New York,
12.0,7.0,5.0,2023-06-05,Chicago,Could be better
1.0,13.0,4.0,2023-04-27,Los Angeles,Could be better
23.0,5.0,5.0,2023-01-08,New York,Could be better
5.0,14.0,3.0,2023-05-02,New York,Average
8.0,5.0,,2023-04-02,Los Angeles,Could be better
13.0,14.0,,2023-06-13,Chicago,
8.0,,,2023-03-31,Los Angeles,
,9.0,4.0,2023-05-16,Phoenix,
23.0,13.0,1.0,2023-03-01,Phoenix,Average
11.0,9.0,5.0,2023-06-27,Houston,
1.0,,,2023-01-28,Houston,Could be better
13.0,6.0,5.0,2023-04-11,New York,
19.0,6.0,,2023-02-10,Chicago,Excellent
24.0,5.0,4.0,2023-06-04,Houston,Average
3.0,9.0,1.0,2023-05-25,Houston,
24.0,10.0,1.0,2023-06-10,,Average
17.0,8.0,,2023-06-06,Phoenix,
5.0,,4.0,2023-05-21,Houston,
20.0,7.0,2.0,2023-02-15,Los Angeles,
,6.0,5.0,2023-02-04,Chicago,
8.0,5.0,5.0,2023-05-14,Los Angeles,Could be better
26.0,13.0,3.0,2023-03-23,Phoenix,
14.0,,4.0,2023-04-25,Houston,
4.0,3.0,3.0,2023-02-16,New York,
11.0,3.0,,2023-06-02,Phoenix,Poor
20.0,,3.0,2023-01-10,,Good
15.0,4.0,1.0,2023-02-25,,
19.0,12.0,5.0,2023-01-30,Chicago,
7.0,12.0,3.0,2023-04-19,New York,Good
19.0,6.0,1.0,2023-01-05,Chicago,Excellent
28.0,3.0,4.0,2023-04-29,New York,
19.0,4.0,3.0,2023-02-02,Houston,Poor
11.0,9.0,,2023-04-28,Chicago,Average
26.0,5.0,,2023-03-06,Phoenix,
5.0,13.0,,2023-05-26,New York,
5.0,7.0,5.0,2023-06-26,,
22.0,,3.0,2023-01-11,Houston,
8.0,2.0,4.0,2023-03-26,Phoenix,
10.0,14.0,3.0,2023-01-26,,Excellent
6.0,14.0,5.0,2023-03-04,New York,
15.0,,1.0,2023-03-27,Phoenix,
16.0,9.0,5.0,2023-02-28,Houston,
28.0,11.0,,2023-01-27,Houston,
17.0,3.0,1.0,2023-06-26,Chicago,Excellent
8.0,14.0,,2023-06-10,New York,Could be better
8.0,9.0,2.0,2023-04-08,Phoenix,Good
25.0,14.0,5.0,2023-04-15,Chicago,
9.0,11.0,5.0,2023-04-09,Phoenix,
2.0,6.0,4.0,2023-05-09,Houston,Excellent
15.0,4.0,3.0,2023-05-29,Phoenix,
18.0,7.0,1.0,2023-02-24,Houston,
3.0,8.0,1.0,2023-01-06,New York,
17.0,6.0,4.0,2023-04-05,Chicago,
4.0,5.0,4.0,2023-05-13,Phoenix,
4.0,6.0,3.0,2023-04-12,Houston,Poor
14.0,5.0,,2023-01-03,New York,
9.0,8.0,3.0,2023-01-23,Chicago,Could be better
9.0,1.0,5.0,2023-02-22,Chicago,
25.0,11.0,,2023-06-14,Phoenix,Could be better
26.0,7.0,2.0,2023-03-24,Chicago,
23.0,,3.0,2023-05-25,Chicago,Excellent
18.0,10.0,4.0,2023-03-26,Chicago,Poor
10.0,11.0,,2023-03-19,Los Angeles,
21.0,2.0,3.0,2023-04-20,New York,
4.0,14.0,1.0,2023-01-01,Chicago,Average
12.0,9.0,2.0,2023-02-20,Chicago,
27.0,1.0,5.0,2023-06-22,,Could be better
8.0,11.0,1.0,2023-01-04,Houston,Poor
,10.0,1.0,2023-04-23,New York,Excellent
,6.0,2.0,2023-02-01,Phoenix,
13.0,9.0,5.0,2023-02-03,Phoenix,
21.0,1.0,4.0,2023-04-02,Houston,
16.0,4.0,,2023-04-05,Chicago,
28.0,4.0,5.0,2023-03-13,Los Angeles,Could be better
2.0,,3.0,2023-02-08,Phoenix,Average
11.0,11.0,1.0,2023-06-03,Chicago,
10.0,5.0,3.0,2023-06-11,Houston,Poor
15.0,5.0,4.0,2023-04-28,Houston,Could be better
17.0,6.0,3.0,2023-01-03,Los Angeles,Could be better
8.0,1.0,5.0,2023-05-03,Houston,
,1.0,3.0,2023-02-19,Los Angeles,
23.0,9.0,4.0,2023-01-12,New York,Average
9.0,3.0,4.0,2023-02-23,,Poor
25.0,4.0,4.0,2023-05-13,Los Angeles,Poor
,,5.0,2023-02-26,Los Angeles,
27.0,9.0,4.0,2023-05-25,Los Angeles,Good
14.0,8.0,1.0,2023-04-22,New York,Average
28.0,2.0,4.0,2023-02-16,Houston,Poor
26.0,8.0,3.0,2023-05-31,,
25.0,7.0,,2023-03-26,Phoenix,
18.0,11.0,3.0,2023-05-22,Phoenix,Average
22.0,6.0,,2023-03-07,Chicago,Average
20.0,1.0,3.0,2023-03-16,Los Angeles,Average
20.0,7.0,5.0,2023-06-28,Chicago,
21.0,10.0,3.0,2023-04-13,Houston,Excellent
12.0,7.0,5.0,2023-06-15,Los Angeles,Excellent
19.0,,5.0,2023-02-07,Phoenix,Could be better
14.0,14.0,4.0,2023-02-19,Houston,Excellent
17.0,9.0,1.0,2023-04-08,New York,Excellent
24.0,1.0,,2023-03-23,Houston,Could be better
21.0,2.0,4.0,2023-01-30,,Good
3.0,11.0,4.0,2023-03-20,Houston,Excellent
26.0,9.0,5.0,2023-04-01,,
23.0,13.0,5.0,2023-06-28,Houston,Average
7.0,9.0,,2023-02-21,Los Angeles,
17.0,13.0,3.0,2023-06-15,Los Angeles,
12.0,6.0,3.0,2023-03-20,,Average
9.0,6.0,4.0,2023-01-30,New York,Excellent
15.0,,2.0,2023-04-16,Phoenix,
18.0,4.0,2.0,2023-02-20,Chicago,
21.0,5.0,3.0,2023-03-22,Phoenix,Could be better
,3.0,2.0,2023-05-13,Los Angeles,Poor
21.0,1.0,3.0,2023-01-29,Los Angeles,Average
8.0,1.0,5.0,2023-05-12,Phoenix,Could be better
14.0,12.0,4.0,2023-05-18,Los Angeles,Average
8.0,13.0,1.0,2023-05-25,Los Angeles,Could be better
14.0,7.0,4.0,2023-03-15,Houston,
7.0,1.0,3.0,2023-01-17,Los Angeles,Poor
23.0,1.0,3.0,2023-03-25,Phoenix,
12.0,,4.0,2023-03-10,Chicago,Poor
11.0,,,2023-02-03,Houston,Poor
22.0,4.0,3.0,2023-01-06,New York,Good
22.0,4.0,2.0,2023-02-22,Houston,
11.0,2.0,2.0,2023-05-06,Phoenix,
25.0,1.0,3.0,2023-02-12,New York,Excellent
22.0,3.0,3.0,2023-04-25,Los Angeles,Poor
28.0,11.0,,2023-04-21,Chicago,
29.0,4.0,2.0,2023-05-31,New York,
13.0,3.0,3.0,2023-03-21,Los Angeles,
,8.0,3.0,2023-04-05,New York,Good
2.0,14.0,,2023-04-28,Houston,
29.0,10.0,,2023-05-24,Chicago,Excellent
,1.0,4.0,2023-01-08,New York,Average
15.0,14.0,,2023-05-12,Los Angeles,Average
20.0,2.0,1.0,2023-04-14,Los Angeles,Excellent
27.0,13.0,2.0,2023-05-12,Chicago,
18.0,7.0,4.0,2023-01-25,Los Angeles,
15.0,4.0,1.0,2023-04-06,Chicago,
19.0,8.0,3.0,2023-06-04,Los Angeles,Could be better
23.0,11.0,3.0,2023-04-03,Los Angeles,
24.0,13.0,4.0,2023-06-09,New York,Poor
12.0,3.0,,2023-06-27,New York,
13.0,6.0,3.0,2023-03-02,Chicago,
22.0,9.0,5.0,2023-05-02,Phoenix,
11.0,1.0,4.0,2023-02-20,Los Angeles,
5.0,1.0,1.0,2023-05-27,,
29.0,8.0,4.0,2023-01-21,Phoenix,Average
1.0,3.0,2.0,2023-01-05,New York,Average
,,,2023-04-02,Houston,Excellent
3.0,,,2023-06-19,Houston,Good
22.0,5.0,4.0,2023-03-02,Chicago,Could be better
19.0,11.0,3.0,2023-01-22,Houston,Good
23.0,6.0,3.0,2023-05-29,Los Angeles,
29.0,8.0,5.0,2023-03-11,,Average
7.0,13.0,5.0,2023-01-01,Houston,Excellent
12.0,14.0,,2023-05-13,Chicago,
15.0,3.0,5.0,2023-01-12,Houston,Good
25.0,3.0,1.0,2023-03-31,Phoenix,
5.0,12.0,5.0,2023-02-15,New York,Poor
15.0,11.0,1.0,2023-02-03,Los Angeles,
8.0,11.0,5.0,2023-06-26,New York,
10.0,10.0,,2023-03-19,,
26.0,9.0,,2023-02-14,Chicago,Poor
16.0,4.0,1.0,2023-06-04,Los Angeles,Average
8.0,4.0,4.0,2023-03-14,,Good
1.0,12.0,,2023-01-26,Los Angeles,Average
12.0,7.0,4.0,2023-02-16,Chicago,
5.0,2.0,3.0,2023-05-01,Chicago,Could be better
3.0,8.0,1.0,2023-02-25,Los Angeles,Poor
1.0,6.0,,2023-04-04,,
4.0,3.0,2.0,2023-04-17,Los Angeles,Could be better
,9.0,3.0,2023-03-04,New York,
3.0,5.0,4.0,2023-02-17,Chicago,Could be better
10.0,,,2023-03-02,Phoenix,
2.0,7.0,1.0,2023-03-22,New York,Average
11.0,14.0,5.0,2023-01-26,Los Angeles,Average
25.0,8.0,2.0,2023-02-05,,Could be better
10.0,7.0,4.0,2023-01-01,Phoenix,Average
,3.0,3.0,2023-01-08,Houston,Excellent
14.0,2.0,1.0,2023-04-23,Phoenix,
7.0,7.0,2.0,2023-04-09,Phoenix,
27.0,3.0,1.0,2023-06-29,Houston,Good
27.0,,,2023-02-16,,Could be better
,2.0,5.0,2023-05-07,Phoenix,Could be better
9.0,,3.0,2023-02-25,Phoenix,Average
16.0,8.0,1.0,2023-01-14,Houston,Poor
13.0,12.0,4.0,2023-01-28,Houston,Could be better
,1.0,,2023-03-19,Chicago,
20.0,1.0,,2023-05-10,Chicago,Could be better
4.0,12.0,3.0,2023-04-19,New York,
22.0,,,2023-06-03,Houston,Poor
,5.0,4.0,2023-01-14,Los Angeles,
26.0,,1.0,2023-02-25,New York,Excellent
26.0,5.0,3.0,2023-04-25,Phoenix,
,,,2023-01-07,Phoenix,Could be better
12.0,12.0,,2023-01-03,Houston,Average
17.0,,4.0,2023-04-21,Houston,Could be better
14.0,6.0,5.0,2023-05-31,Los Angeles,
14.0,1.0,5.0,2023-04-17,Chicago,
25.0,5.0,,2023-01-18,,
2.0,9.0,1.0,2023-02-07,Houston,Could be better
21.0,12.0,3.0,2023-04-25,Houston,
25.0,14.0,,2023-01-15,,Poor
20.0,5.0,2.0,2023-04-29,Phoenix,Poor
11.0,6.0,3.0,2023-01-28,Phoenix,
16.0,8.0,5.0,2023-02-08,Los Angeles,
19.0,11.0,,2023-01-17,,Good
23.0,1.0,4.0,2023-03-27,New York,Average
6.0,14.0,2.0,2023-05-06,New York,Excellent
24.0,2.0,,2023-02-13,,Could be better
,9.0,1.0,2023-01-25,Phoenix,
5.0,3.0,2.0,2023-05-25,,Poor
26.0,6.0,,2023-01-13,Houston,Excellent
4.0,5.0,1.0,2023-01-25,New York,
15.0,11.0,2.0,2023-03-09,Houston,Good
29.0,2.0,1.0,2023-05-18,Houston,
4.0,14.0,1.0,2023-03-08,Phoenix,Excellent
20.0,7.0,2.0,2023-04-19,Houston,
10.0,4.0,2.0,2023-05-26,Los Angeles,Excellent
24.0,,1.0,2023-04-21,Chicago,Good
22.0,13.0,5.0,2023-04-21,Los Angeles,
3.0,4.0,2.0,2023-02-03,Phoenix,Excellent
26.0,6.0,,2023-04-21,Phoenix,
,7.0,3.0,2023-01-08,Chicago,
6.0,7.0,4.0,2023-06-17,Chicago,Poor
21.0,14.0,1.0,2023-04-23,,Good
,7.0,1.0,2023-03-24,,
8.0,3.0,4.0,2023-02-11,New York,
7.0,,5.0,2023-06-18,New York,Excellent
21.0,13.0,4.0,2023-04-11,Los Angeles,
10.0,8.0,2.0,2023-01-06,Houston,Excellent
6.0,4.0,4.0,2023-06-29,Chicago,
14.0,13.0,1.0,2023-01-26,Houston,Poor
4.0,8.0,4.0,2023-03-05,,Poor
,2.0,3.0,2023-02-28,New York,Average
25.0,10.0,,2023-04-19,Houston,Poor
13.0,9.0,2.0,2023-05-01,New York,
20.0,9.0,4.0,2023-02-02,New York,
17.0,8.0,1.0,2023-05-30,Chicago,Could be better
23.0,10.0,,2023-01-21,,Could be better
7.0,14.0,2.0,2023-03-11,Phoenix,Average
4.0,13.0,1.0,2023-04-22,Houston,Good
29.0,10.0,5.0,2023-01-04,Houston,Poor
14.0,,3.0,2023-04-04,Los Angeles,Poor
3.0,2.0,5.0,2023-03-16,,Could be better
,6.0,3.0,2023-03-03,Houston,Excellent
5.0,10.0,4.0,2023-04-04,Chicago,Average
16.0,5.0,2.0,2023-04-05,,Poor
,12.0,4.0,2023-06-01,Houston,Could be better
23.0,14.0,3.0,2023-02-24,Chicago,Average
20.0,9.0,3.0,2023-05-17,Houston,Poor
4.0,5.0,3.0,2023-05-11,Phoenix,Poor
,2.0,,2023-01-31,Houston,Average
24.0,10.0,1.0,2023-02-09,Los Angeles,Excellent
,4.0,2.0,2023-02-05,Los Angeles,
18.0,,4.0,2023-06-01,Phoenix,Could be better
19.0,1.0,4.0,2023-01-06,Phoenix,
,11.0,5.0,2023-03-07,New York,Poor
28.0,1.0,3.0,2023-03-16,Houston,Poor
19.0,12.0,3.0,2023-01-04,Los Angeles,Could be better
17.0,7.0,3.0,2023-03-20,Chicago,Good
14.0,11.0,4.0,2023-05-14,Phoenix,Average
19.0,3.0,5.0,2023-04-28,Chicago,
22.0,10.0,1.0,2023-04-23,Los Angeles,
24.0,,,2023-04-04,New York,Poor
13.0,9.0,2.0,2023-06-28,New York,
12.0,,1.0,2023-03-03,Houston,
,2.0,4.0,2023-03-20,Chicago,Poor
6.0,12.0,,2023-05-16,Los Angeles,Could be better
21.0,8.0,,2023-01-26,New York,Excellent
4.0,10.0,,2023-06-28,Phoenix,Could be better
19.0,,3.0,2023-06-22,Phoenix,Could be better
16.0,6.0,2.0,2023-02-13,Houston,Could be better
13.0,10.0,4.0,2023-05-13,Phoenix,
4.0,11.0,4.0,2023-03-11,Phoenix,Poor
23.0,7.0,,2023-06-03,Chicago,Good
17.0,7.0,4.0,2023-04-28,Phoenix,
23.0,11.0,2.0,2023-03-09,Los Angeles,Excellent
,13.0,2.0,2023-01-19,Los Angeles,Could be better
18.0,6.0,5.0,2023-01-20,New York,
20.0,4.0,5.0,2023-04-23,Phoenix,Poor
17.0,11.0,1.0,2023-05-20,Los Angeles,Average
,9.0,2.0,2023-02-16,Chicago,Excellent
28.0,6.0,2.0,2023-01-01,Houston,Good
27.0,4.0,2.0,2023-03-31,New York,Excellent
15.0,12.0,5.0,2023-05-22,,Poor
,3.0,,2023-03-05,Phoenix,
25.0,4.0,,2023-02-07,Phoenix,
,3.0,4.0,2023-02-06,Chicago,
22.0,2.0,,2023-05-06,Chicago,Poor
13.0,14.0,3.0,2023-05-19,New York,
1.0,,5.0,2023-04-10,,Good
17.0,2.0,2.0,2023-03-18,New York,Could be better
6.0,6.0,,2023-01-03,Houston,
4.0,3.0,5.0,2023-06-10,Houston,Could be better
20.0,6.0,,2023-05-14,Chicago,
16.0,11.0,1.0,2023-06-27,New York,Good
15.0,,2.0,2023-01-10,Los Angeles,
27.0,9.0,1.0,2023-01-05,Chicago,
15.0,,2.0,2023-05-31,Chicago,Could be better
,6.0,5.0,2023-05-18,,Could be better
15.0,9.0,4.0,2023-06-21,New York,Could be better
14.0,11.0,,2023-05-10,New York,Good
28.0,4.0,,2023-01-13,Chicago,Good
11.0,11.0,3.0,2023-06-17,Houston,
7.0,12.0,1.0,2023-05-10,New York,Average
9.0,2.0,,2023-03-25,Los Angeles,
26.0,13.0,5.0,2023-03-06,New York,Average
16.0,4.0,4.0,2023-03-04,Chicago,Could be better
,1.0,5.0,2023-04-11,New York,Good
25.0,,1.0,2023-03-14,Houston,Good
,10.0,3.0,2023-01-17,Los Angeles,Average
29.0,9.0,,2023-01-09,Chicago,Could be better
10.0,10.0,5.0,2023-05-23,New York,
18.0,5.0,2.0,2023-06-01,,
3.0,11.0,4.0,2023-02-07,Chicago,
13.0,6.0,5.0,2023-06-12,Chicago,Average
11.0,3.0,4.0,2023-04-04,Chicago,Could be better
,5.0,,2023-04-05,Phoenix,
22.0,11.0,2.0,2023-02-18,,Excellent
,8.0,3.0,2023-03-10,New York,
6.0,6.0,3.0,2023-03-03,Houston,
17.0,4.0,2.0,2023-06-27,Houston,Excellent
27.0,2.0,4.0,2023-03-19,Houston,Poor
13.0,14.0,,2023-04-27,New York,Good
19.0,,5.0,2023-04-30,,
21.0,13.0,2.0,2023-05-17,Houston,
19.0,12.0,1.0,2023-06-11,New York,Good
10.0,1.0,4.0,2023-03-17,Chicago,Could be better
3.0,1.0,3.0,2023-02-04,Phoenix,Poor
14.0,13.0,2.0,2023-01-01,Houston,Could be better
26.0,4.0,3.0,2023-02-09,New York,Could be better
19.0,7.0,4.0,2023-03-05,,
5.0,1.0,3.0,2023-05-30,Los Angeles,Poor
29.0,9.0,2.0,2023-03-01,New York,Poor
5.0,4.0,4.0,2023-03-05,Houston,
,3.0,1.0,2023-04-03,Chicago,
17.0,,2.0,2023-03-13,Chicago,Average
,10.0,5.0,2023-01-11,New York,Excellent
10.0,4.0,,2023-04-15,Houston,Poor
5.0,9.0,2.0,2023-01-14,Los Angeles,Average
4.0,13.0,4.0,2023-03-01,Los Angeles,Poor
6.0,,,2023-01-30,Phoenix,
26.0,10.0,2.0,2023-02-04,New York,
4.0,,1.0,2023-06-14,Phoenix,Poor
7.0,,1.0,2023-01-05,,Poor
7.0,1.0,5.0,2023-03-24,Houston,
18.0,10.0,3.0,2023-05-03,Houston,Could be better
3.0,2.0,,2023-03-19,Los Angeles,
1.0,,4.0,2023-06-03,Los Angeles,Poor
24.0,6.0,4.0,2023-03-03,Houston,
25.0,2.0,3.0,2023-05-12,Houston,Poor
4.0,3.0,1.0,2023-03-30,Chicago,
6.0,4.0,1.0,2023-02-11,Los Angeles,Poor
,11.0,2.0,2023-03-30,Los Angeles,Could be better
22.0,5.0,5.0,2023-05-26,Phoenix,Excellent
14.0,9.0,,2023-02-09,Los Angeles,
28.0,12.0,5.0,2023-03-13,Los Angeles,Average
12.0,4.0,5.0,2023-02-08,Phoenix,Average
28.0,,2.0,2023-04-14,Los Angeles,
25.0,11.0,5.0,2023-01-14,,
20.0,9.0,3.0,2023-02-01,Houston,Poor
24.0,11.0,2.0,2023-06-28,New York,
25.0,10.0,3.0,2023-05-05,New York,
4.0,,2.0,2023-06-15,Phoenix,
21.0,,5.0,2023-04-07,Chicago,Poor
24.0,,3.0,2023-01-23,Phoenix,
12.0,1.0,3.0,2023-03-04,Los Angeles,
10.0,11.0,3.0,2023-05-23,Houston,
22.0,9.0,2.0,2023-06-02,Chicago,
28.0,9.0,4.0,2023-05-25,,
7.0,10.0,5.0,2023-02-22,Phoenix,Average
3.0,,3.0,2023-04-14,Phoenix,Good
23.0,4.0,,2023-04-14,New York,Poor
28.0,13.0,4.0,2023-06-28,Houston,
14.0,8.0,,2023-02-08,New York,
24.0,7.0,5.0,2023-06-28,New York,Average
10.0,1.0,5.0,2023-05-14,Phoenix,
16.0,5.0,3.0,2023-03-08,Los Angeles,Average
16.0,7.0,3.0,2023-05-15,Los Angeles,Poor
,4.0,2.0,2023-06-28,Chicago,Average
10.0,1.0,4.0,2023-02-11,Phoenix,
,9.0,4.0,2023-01-15,Chicago,
13.0,14.0,3.0,2023-04-21,New York,Average
6.0,5.0,5.0,2023-06-06,Los Angeles,
12.0,11.0,3.0,2023-02-02,New York,Good
9.0,2.0,5.0,2023-06-04,Chicago,
13.0,8.0,5.0,2023-06-13,Phoenix,
4.0,11.0,3.0,2023-06-06,Chicago,Poor
24.0,13.0,1.0,2023-02-07,Chicago,Average
11.0,2.0,4.0,2023-04-07,New York,
20.0,3.0,,2023-06-04,Phoenix,
18.0,14.0,5.0,2023-02-02,,
26.0,10.0,5.0,2023-03-27,New York,
,1.0,1.0,2023-03-07,Chicago,Average
25.0,11.0,,2023-01-10,Los Angeles,Poor
,2.0,2.0,2023-01-05,New York,Excellent
4.0,14.0,1.0,2023-05-03,Los Angeles,Could be better
18.0,7.0,,2023-03-15,Los Angeles,
1.0,10.0,1.0,2023-04-07,Chicago,Average
27.0,2.0,5.0,2023-04-28,Los Angeles,
7.0,6.0,4.0,2023-02-07,Chicago,Average
6.0,3.0,1.0,2023-05-21,Phoenix,Excellent
,4.0,2.0,2023-06-08,,
18.0,11.0,3.0,2023-02-16,Chicago,
24.0,13.0,,2023-04-19,Los Angeles,Could be better
11.0,8.0,1.0,2023-06-29,Los Angeles,
20.0,14.0,1.0,2023-01-15,Chicago,Excellent
24.0,3.0,2.0,2023-06-06,New York,
15.0,,4.0,2023-05-16,Los Angeles,
,6.0,1.0,2023-01-05,Houston,Good
7.0,1.0,1.0,2023-06-06,New York,Could be better
21.0,7.0,4.0,2023-02-16,Chicago,Good
10.0,8.0,2.0,2023-03-09,Phoenix,
26.0,11.0,,2023-03-17,Houston,Average
,14.0,,2023-06-22,Phoenix,
24.0,8.0,1.0,2023-05-10,New York,Excellent
14.0,3.0,4.0,2023-06-04,Los Angeles,
25.0,14.0,1.0,2023-04-05,Houston,Could be better
5.0,10.0,3.0,2023-04-25,Chicago,
26.0,1.0,,2023-06-13,Los Angeles,
21.0,9.0,5.0,2023-02-05,,
18.0,13.0,3.0,2023-01-26,Chicago,Excellent
,6.0,1.0,2023-02-12,Phoenix,Could be better
3.0,11.0,2.0,2023-01-27,New York,Average
23.0,9.0,,2023-03-10,Los Angeles,
26.0,7.0,5.0,2023-05-28,Houston,Poor
5.0,1.0,3.0,2023-01-11,,Could be better
